 Measure Date Time,year,month,day,week,weekday,hour,minute,second
 2021-01-28T18:10:44,2021.0,1.0,28.0,4.0,3.0,18.0,10.0,44.0
 2021-01-30T06:46:34,2021.0,1.0,30.0,4.0,5.0,6.0,46.0,34.0
 2021-01-31T06:19:58,2021.0,1.0,31.0,4.0,6.0,6.0,19.0,58.0
 2021-02-03T06:00:20,2021.0,2.0,3.0,5.0,2.0,6.0,0.0,20.0
 2021-02-06T06:46:42,2021.0,2.0,6.0,5.0,5.0,6.0,46.0,42.0
 2021-02-10T05:06:50,2021.0,2.0,10.0,6.0,2.0,5.0,6.0,50.0
 2021-02-11T16:49:49,2021.0,2.0,11.0,6.0,3.0,16.0,49.0,49.0
 2021-02-12T05:09:53,2021.0,2.0,12.0,6.0,4.0,5.0,9.0,53.0
 2021-02-13T05:09:57,2021.0,2.0,13.0,6.0,5.0,5.0,9.0,57.0
 2021-02-14T06:27:25,2021.0,2.0,14.0,6.0,6.0,6.0,27.0,25.0
 2021-02-15T05:02:21,2021.0,2.0,15.0,7.0,0.0,5.0,2.0,21.0
 2021-02-16T06:11:07,2021.0,2.0,16.0,7.0,1.0,6.0,11.0,7.0
 2021-02-17T05:37:08,2021.0,2.0,17.0,7.0,2.0,5.0,37.0,8.0
 2021-01-22T20:30:22,2021.0,1.0,22.0,3.0,4.0,20.0,30.0,22.0
 2021-01-27T10:56:59,2021.0,1.0,27.0,4.0,2.0,10.0,56.0,59.0
 2021-01-28T07:34:24,2021.0,1.0,28.0,4.0,3.0,7.0,34.0,24.0
 2021-01-29T07:21:28,2021.0,1.0,29.0,4.0,4.0,7.0,21.0,28.0
 2021-01-30T07:18:58,2021.0,1.0,30.0,4.0,5.0,7.0,18.0,58.0
 2021-01-31T07:51:49,2021.0,1.0,31.0,4.0,6.0,7.0,51.0,49.0
 2021-02-01T07:19:31,2021.0,2.0,1.0,5.0,0.0,7.0,19.0,31.0
 2021-02-02T07:21:03,2021.0,2.0,2.0,5.0,1.0,7.0,21.0,3.0
 2021-02-03T07:50:00,2021.0,2.0,3.0,5.0,2.0,7.0,50.0,0.0
 2021-02-04T08:41:23,2021.0,2.0,4.0,5.0,3.0,8.0,41.0,23.0
 2021-02-05T07:01:00,2021.0,2.0,5.0,5.0,4.0,7.0,1.0,0.0
 2021-02-07T08:36:05,2021.0,2.0,7.0,5.0,6.0,8.0,36.0,5.0
 2021-02-08T07:09:02,2021.0,2.0,8.0,6.0,0.0,7.0,9.0,2.0
 2021-02-09T07:13:45,2021.0,2.0,9.0,6.0,1.0,7.0,13.0,45.0
 2021-02-10T07:11:19,2021.0,2.0,10.0,6.0,2.0,7.0,11.0,19.0
 2021-02-11T16:03:02,2021.0,2.0,11.0,6.0,3.0,16.0,3.0,2.0
 2021-02-13T07:16:29,2021.0,2.0,13.0,6.0,5.0,7.0,16.0,29.0
 2021-01-28T15:03:26,2021.0,1.0,28.0,4.0,3.0,15.0,3.0,26.0
 2021-01-28T15:10:26,2021.0,1.0,28.0,4.0,3.0,15.0,10.0,26.0
 2021-01-29T08:15:14,2021.0,1.0,29.0,4.0,4.0,8.0,15.0,14.0
 2021-01-30T07:47:13,2021.0,1.0,30.0,4.0,5.0,7.0,47.0,13.0
 2021-01-25T10:14:07,2021.0,1.0,25.0,4.0,0.0,10.0,14.0,7.0
 2021-01-25T10:40:11,2021.0,1.0,25.0,4.0,0.0,10.0,40.0,11.0
 2021-01-25T10:49:24,2021.0,1.0,25.0,4.0,0.0,10.0,49.0,24.0
 2021-01-28T13:30:56,2021.0,1.0,28.0,4.0,3.0,13.0,30.0,56.0
 2021-01-29T08:12:24,2021.0,1.0,29.0,4.0,4.0,8.0,12.0,24.0
 2021-01-29T08:27:36,2021.0,1.0,29.0,4.0,4.0,8.0,27.0,36.0
 2021-01-30T08:30:14,2021.0,1.0,30.0,4.0,5.0,8.0,30.0,14.0
 2021-01-31T08:14:50,2021.0,1.0,31.0,4.0,6.0,8.0,14.0,50.0
 2021-02-01T07:28:57,2021.0,2.0,1.0,5.0,0.0,7.0,28.0,57.0
 2021-02-02T07:47:28,2021.0,2.0,2.0,5.0,1.0,7.0,47.0,28.0
 2021-02-02T07:51:04,2021.0,2.0,2.0,5.0,1.0,7.0,51.0,4.0
 2021-02-03T07:51:20,2021.0,2.0,3.0,5.0,2.0,7.0,51.0,20.0
 2021-02-04T08:41:44,2021.0,2.0,4.0,5.0,3.0,8.0,41.0,44.0
 2021-02-05T10:48:05,2021.0,2.0,5.0,5.0,4.0,10.0,48.0,5.0
 2021-02-06T08:48:11,2021.0,2.0,6.0,5.0,5.0,8.0,48.0,11.0
 2021-02-07T08:17:06,2021.0,2.0,7.0,5.0,6.0,8.0,17.0,6.0
 2021-02-08T08:46:24,2021.0,2.0,8.0,6.0,0.0,8.0,46.0,24.0
 2021-02-09T08:32:12,2021.0,2.0,9.0,6.0,1.0,8.0,32.0,12.0
 2021-02-10T08:17:03,2021.0,2.0,10.0,6.0,2.0,8.0,17.0,3.0
 2021-02-10T21:27:29,2021.0,2.0,10.0,6.0,2.0,21.0,27.0,29.0
 2021-02-10T22:46:38,2021.0,2.0,10.0,6.0,2.0,22.0,46.0,38.0
 2021-02-11T11:50:25,2021.0,2.0,11.0,6.0,3.0,11.0,50.0,25.0
 2021-02-11T11:53:32,2021.0,2.0,11.0,6.0,3.0,11.0,53.0,32.0
 2021-02-14T08:43:48,2021.0,2.0,14.0,6.0,6.0,8.0,43.0,48.0
 2021-02-15T08:08:00,2021.0,2.0,15.0,7.0,0.0,8.0,8.0,0.0
 2021-02-16T07:47:24,2021.0,2.0,16.0,7.0,1.0,7.0,47.0,24.0
 2021-01-28T13:45:21,2021.0,1.0,28.0,4.0,3.0,13.0,45.0,21.0
 2021-01-29T08:24:22,2021.0,1.0,29.0,4.0,4.0,8.0,24.0,22.0
 2021-01-30T08:19:36,2021.0,1.0,30.0,4.0,5.0,8.0,19.0,36.0
 2021-01-31T08:03:37,2021.0,1.0,31.0,4.0,6.0,8.0,3.0,37.0
 2021-02-01T07:24:44,2021.0,2.0,1.0,5.0,0.0,7.0,24.0,44.0
 2021-02-02T07:29:36,2021.0,2.0,2.0,5.0,1.0,7.0,29.0,36.0
 2021-02-03T07:54:33,2021.0,2.0,3.0,5.0,2.0,7.0,54.0,33.0
 2021-02-04T07:52:44,2021.0,2.0,4.0,5.0,3.0,7.0,52.0,44.0
 2021-02-05T07:38:08,2021.0,2.0,5.0,5.0,4.0,7.0,38.0,8.0
 2021-02-06T07:52:34,2021.0,2.0,6.0,5.0,5.0,7.0,52.0,34.0
 2021-02-07T07:56:04,2021.0,2.0,7.0,5.0,6.0,7.0,56.0,4.0
 2021-02-08T07:45:03,2021.0,2.0,8.0,6.0,0.0,7.0,45.0,3.0
 2021-02-09T08:02:45,2021.0,2.0,9.0,6.0,1.0,8.0,2.0,45.0
 2021-02-10T07:41:08,2021.0,2.0,10.0,6.0,2.0,7.0,41.0,8.0
 2021-02-11T15:31:01,2021.0,2.0,11.0,6.0,3.0,15.0,31.0,1.0
 2021-02-13T08:00:07,2021.0,2.0,13.0,6.0,5.0,8.0,0.0,7.0
 2021-02-14T08:00:20,2021.0,2.0,14.0,6.0,6.0,8.0,0.0,20.0
 2021-01-24T13:18:18,2021.0,1.0,24.0,3.0,6.0,13.0,18.0,18.0
 2021-01-24T13:19:49,2021.0,1.0,24.0,3.0,6.0,13.0,19.0,49.0
 2021-01-28T06:27:50,2021.0,1.0,28.0,4.0,3.0,6.0,27.0,50.0
 2021-01-29T06:07:11,2021.0,1.0,29.0,4.0,4.0,6.0,7.0,11.0
 2021-01-30T06:21:42,2021.0,1.0,30.0,4.0,5.0,6.0,21.0,42.0
 2021-01-30T06:37:50,2021.0,1.0,30.0,4.0,5.0,6.0,37.0,50.0
 2021-01-31T06:16:42,2021.0,1.0,31.0,4.0,6.0,6.0,16.0,42.0
 2021-01-31T06:20:02,2021.0,1.0,31.0,4.0,6.0,6.0,20.0,2.0
 2021-02-01T06:15:29,2021.0,2.0,1.0,5.0,0.0,6.0,15.0,29.0
 2021-02-02T06:12:01,2021.0,2.0,2.0,5.0,1.0,6.0,12.0,1.0
 2021-02-03T06:24:03,2021.0,2.0,3.0,5.0,2.0,6.0,24.0,3.0
 2021-02-04T05:24:17,2021.0,2.0,4.0,5.0,3.0,5.0,24.0,17.0
 2021-02-05T06:38:10,2021.0,2.0,5.0,5.0,4.0,6.0,38.0,10.0
 2021-01-22T14:14:36,2021.0,1.0,22.0,3.0,4.0,14.0,14.0,36.0
 2021-01-23T17:07:12,2021.0,1.0,23.0,3.0,5.0,17.0,7.0,12.0
 2021-01-24T08:36:43,2021.0,1.0,24.0,3.0,6.0,8.0,36.0,43.0
 2021-01-25T08:23:16,2021.0,1.0,25.0,4.0,0.0,8.0,23.0,16.0
 2021-01-26T08:13:41,2021.0,1.0,26.0,4.0,1.0,8.0,13.0,41.0
 2021-01-27T08:41:49,2021.0,1.0,27.0,4.0,2.0,8.0,41.0,49.0
 2021-01-29T08:33:11,2021.0,1.0,29.0,4.0,4.0,8.0,33.0,11.0
 2021-02-01T09:01:48,2021.0,2.0,1.0,5.0,0.0,9.0,1.0,48.0
 2021-02-02T08:20:38,2021.0,2.0,2.0,5.0,1.0,8.0,20.0,38.0
 2021-02-04T09:21:38,2021.0,2.0,4.0,5.0,3.0,9.0,21.0,38.0
 2021-02-05T08:27:53,2021.0,2.0,5.0,5.0,4.0,8.0,27.0,53.0
 2021-01-23T13:42:20,2021.0,1.0,23.0,3.0,5.0,13.0,42.0,20.0
 2021-01-24T08:45:25,2021.0,1.0,24.0,3.0,6.0,8.0,45.0,25.0
 2021-01-28T16:35:48,2021.0,1.0,28.0,4.0,3.0,16.0,35.0,48.0
 2021-01-27T13:35:30,2021.0,1.0,27.0,4.0,2.0,13.0,35.0,30.0
 2021-01-28T16:09:11,2021.0,1.0,28.0,4.0,3.0,16.0,9.0,11.0
 2021-01-29T08:54:42,2021.0,1.0,29.0,4.0,4.0,8.0,54.0,42.0
 2021-01-30T08:06:26,2021.0,1.0,30.0,4.0,5.0,8.0,6.0,26.0
 2021-02-09T05:32:20,2021.0,2.0,9.0,6.0,1.0,5.0,32.0,20.0
 2021-02-11T15:56:56,2021.0,2.0,11.0,6.0,3.0,15.0,56.0,56.0
 2021-01-22T10:15:14,2021.0,1.0,22.0,3.0,4.0,10.0,15.0,14.0
 2021-01-22T10:17:03,2021.0,1.0,22.0,3.0,4.0,10.0,17.0,3.0
 2021-01-22T18:31:58,2021.0,1.0,22.0,3.0,4.0,18.0,31.0,58.0
 2021-01-22T19:41:18,2021.0,1.0,22.0,3.0,4.0,19.0,41.0,18.0
 2021-01-22T19:49:33,2021.0,1.0,22.0,3.0,4.0,19.0,49.0,33.0
 2021-01-23T07:51:37,2021.0,1.0,23.0,3.0,5.0,7.0,51.0,37.0
 2021-01-23T14:41:45,2021.0,1.0,23.0,3.0,5.0,14.0,41.0,45.0
 2021-01-24T07:32:21,2021.0,1.0,24.0,3.0,6.0,7.0,32.0,21.0
 2021-01-25T07:49:25,2021.0,1.0,25.0,4.0,0.0,7.0,49.0,25.0
 2021-01-26T07:41:09,2021.0,1.0,26.0,4.0,1.0,7.0,41.0,9.0
 2021-01-27T07:48:01,2021.0,1.0,27.0,4.0,2.0,7.0,48.0,1.0
 2021-01-28T07:44:06,2021.0,1.0,28.0,4.0,3.0,7.0,44.0,6.0
 2021-01-28T08:20:31,2021.0,1.0,28.0,4.0,3.0,8.0,20.0,31.0
 2021-01-29T07:31:09,2021.0,1.0,29.0,4.0,4.0,7.0,31.0,9.0
 2021-01-30T10:33:50,2021.0,1.0,30.0,4.0,5.0,10.0,33.0,50.0
 2021-01-30T11:57:07,2021.0,1.0,30.0,4.0,5.0,11.0,57.0,7.0
 2021-01-31T07:50:04,2021.0,1.0,31.0,4.0,6.0,7.0,50.0,4.0
 2021-02-01T07:44:17,2021.0,2.0,1.0,5.0,0.0,7.0,44.0,17.0
 2021-02-02T08:30:42,2021.0,2.0,2.0,5.0,1.0,8.0,30.0,42.0
 2021-02-02T22:00:27,2021.0,2.0,2.0,5.0,1.0,22.0,0.0,27.0
 2021-02-03T19:21:59,2021.0,2.0,3.0,5.0,2.0,19.0,21.0,59.0
 2021-02-04T07:39:05,2021.0,2.0,4.0,5.0,3.0,7.0,39.0,5.0
 2021-02-05T07:36:22,2021.0,2.0,5.0,5.0,4.0,7.0,36.0,22.0
 2021-02-06T07:42:30,2021.0,2.0,6.0,5.0,5.0,7.0,42.0,30.0
 2021-02-07T07:18:37,2021.0,2.0,7.0,5.0,6.0,7.0,18.0,37.0
 2021-02-08T07:22:25,2021.0,2.0,8.0,6.0,0.0,7.0,22.0,25.0
 2021-02-09T07:28:59,2021.0,2.0,9.0,6.0,1.0,7.0,28.0,59.0
 2021-02-10T06:22:08,2021.0,2.0,10.0,6.0,2.0,6.0,22.0,8.0
 2021-02-11T16:38:15,2021.0,2.0,11.0,6.0,3.0,16.0,38.0,15.0
 2021-02-13T07:39:04,2021.0,2.0,13.0,6.0,5.0,7.0,39.0,4.0
 2021-02-13T09:42:11,2021.0,2.0,13.0,6.0,5.0,9.0,42.0,11.0
 2021-02-14T21:46:00,2021.0,2.0,14.0,6.0,6.0,21.0,46.0,0.0
 2021-02-15T06:54:03,2021.0,2.0,15.0,7.0,0.0,6.0,54.0,3.0
 2021-02-16T07:48:27,2021.0,2.0,16.0,7.0,1.0,7.0,48.0,27.0
 2021-02-17T10:17:30,2021.0,2.0,17.0,7.0,2.0,10.0,17.0,30.0
 2021-01-27T16:44:32,2021.0,1.0,27.0,4.0,2.0,16.0,44.0,32.0
 2021-01-27T20:18:14,2021.0,1.0,27.0,4.0,2.0,20.0,18.0,14.0
 2021-02-13T05:28:13,2021.0,2.0,13.0,6.0,5.0,5.0,28.0,13.0
 2021-02-13T09:22:09,2021.0,2.0,13.0,6.0,5.0,9.0,22.0,9.0
 2021-02-13T09:22:25,2021.0,2.0,13.0,6.0,5.0,9.0,22.0,25.0
 2021-02-13T19:34:40,2021.0,2.0,13.0,6.0,5.0,19.0,34.0,40.0
 2021-02-14T18:47:40,2021.0,2.0,14.0,6.0,6.0,18.0,47.0,40.0
 2021-02-14T19:27:07,2021.0,2.0,14.0,6.0,6.0,19.0,27.0,7.0
